782144894,494351519,{}
782144894,1556441425,{}
782144894,317321684,{}
782144894,551062492,{}
782144894,176219872,{}
782144894,274090469,{}
782144894,1506841830,{}
782144894,242373907,{}
782144894,384500220,{}
782144894,1306358892,{}
782144894,374353011,{}
782144894,407647891,{}
782144894,1146576120,{}
782144894,1090840316,{}
782144894,273512958,{}
782144894,277542783,{}
72089848,752303336,{}
312181000,299815800,{}
312181000,1444345974,{}
380698892,1147439102,{}
104562961,976018357,{}
103547155,349259745,{}
119111956,1649661888,{}
242712859,206679080,{}
1907884322,1855293938,{}
82706727,154886604,{}
68419881,40629476,{}
1548714282,536374288,{}
401495432,82530518,{}
401495432,1444345974,{}
582517043,465700234,{}
305496377,2238376747,{}
469401930,916245336,{}
736362829,863362033,{}
736362829,442950932,{}
736362829,1444345974,{}
736362829,1362860359,{}
1911761635,40629476,{}
2205385044,846162600,{}
183566680,562726340,{}
628883805,171500143,{}
143491428,300958161,{}
335839594,976018357,{}
950239598,412149249,{}
950239598,34850180,{}
950239598,2248942267,{}
950239598,781102472,{}
950239598,355063177,{}
950239598,455103757,{}
950239598,1224006829,{}
950239598,470444691,{}
950239598,1449000090,{}
950239598,615113627,{}
950239598,1251351325,{}
950239598,59084576,{}
950239598,218499746,{}
950239598,1926741578,{}
950239598,197988678,{}
950239598,173559722,{}
950239598,782058541,{}
950239598,310079286,{}
950239598,349570872,{}
950239598,31465017,{}
950239598,63898299,{}
950239598,257538365,{}
950239598,1718439746,{}
950239598,20579141,{}
950239598,1160299206,{}
950239598,969732426,{}
950239598,114531667,{}
950239598,17237716,{}
950239598,713388345,{}
950239598,346173967,{}
950239598,84653539,{}
950239598,43213289,{}
950239598,515377526,{}
950239598,77719550,{}
702022009,1356481117,{}
1628995964,1523152640,{}
784826756,87327779,{}
248807814,300958161,{}
319586703,374506886,{}
771129746,916245336,{}
1026458005,299815800,{}
539951510,1147439102,{}
1416266137,917604356,{}
1903181893,28076939,{}
1899725234,442950932,{}
1899725234,50373757,{}
1899725234,82530518,{}
63537596,879917970,{}
295797184,303302982,{}
2163114437,1123365350,{}
2195603534,392092413,{}
479822306,82530518,{}
1624048105,1523152640,{}
1624048105,388412770,{}
1624048105,392092413,{}
1624048105,1638685543,{}
102040043,1008968916,{}
570819052,97523390,{}
493879790,175073842,{}
1704952304,70342059,{}
1704952304,139748229,{}
1704952304,1242321672,{}
1704952304,270965769,{}
1704952304,2231656642,{}
1704952304,467522958,{}
1704952304,1079905807,{}
1704952304,943803408,{}
1704952304,295910929,{}
1704952304,1576043922,{}
1704952304,166706068,{}
1704952304,466548248,{}
1704952304,399085593,{}
1704952304,2156898587,{}
1704952304,49683632,{}
1704952304,636110114,{}
1704952304,2169261091,{}
1704952304,322198821,{}
1704952304,625847387,{}
1704952304,598721065,{}
1704952304,976410283,{}
1704952304,254137388,{}
1704952304,1470479282,{}
1704952304,1222863150,{}
1704952304,831087792,{}
1704952304,273337521,{}
1704952304,1077676722,{}
1704952304,318360502,{}
1704952304,508691273,{}
1704952304,269954104,{}
1704952304,300848186,{}
1704952304,1144898491,{}
1704952304,414308284,{}
1704952304,873714290,{}
1704952304,514428607,{}
1704952304,1112409410,{}
1704952304,371910340,{}
1704952304,549973400,{}
1704952304,2251937353,{}
1704952304,991520971,{}
1704952304,203700174,{}
1704952304,255278221,{}
1704952304,303649464,{}
1704952304,993629268,{}
1704952304,423259737,{}
1704952304,279498767,{}
1704952304,245927774,{}
1704952304,1292081376,{}
1704952304,1861691408,{}
1704952304,369424483,{}
1704952304,943772006,{}
1704952304,943722577,{}
1704952304,1566261738,{}
1704952304,634409959,{}
1704952304,897086316,{}
1704952304,1055978514,{}
1704952304,813961710,{}
1704952304,2150089839,{}
1704952304,1201448816,{}
1704952304,460480882,{}
1704952304,534120948,{}
1704952304,1635652213,{}
1704952304,1960915831,{}
1704952304,381683065,{}
1704952304,2215306392,{}
1704952304,1879352060,{}
1704952304,2248992894,{}
379978230,561482646,{}
115474937,206679080,{}
384500220,192135047,{}
384500220,414996617,{}
384500220,125416458,{}
384500220,220475149,{}
384500220,486829455,{}
384500220,1191555732,{}
384500220,395251093,{}
384500220,11154712,{}
384500220,286625689,{}
384500220,477150235,{}
384500220,407417629,{}
384500220,579296161,{}
384500220,218499746,{}
384500220,68967844,{}
384500220,50394150,{}
384500220,248702385,{}
384500220,465537833,{}
384500220,631553005,{}
384500220,100361749,{}
384500220,85151405,{}
384500220,421242801,{}
384500220,949998067,{}
384500220,270028297,{}
384500220,535849273,{}
384500220,252116026,{}
384500220,300976906,{}
384500220,1018576322,{}
384500220,133265219,{}
384500220,874779084,{}
384500220,249062992,{}
384500220,1636049874,{}
384500220,2168551251,{}
384500220,299619419,{}
384500220,452850490,{}
384500220,245087838,{}
384500220,616501221,{}
384500220,448017769,{}
384500220,534777170,{}
384500220,123088113,{}
384500220,427373555,{}
384500220,562166772,{}
384500220,1399666934,{}
384500220,217414652,{}
384500220,315093887,{}
105644549,241168317,{}
1855488524,720744820,{}
791708178,1295813431,{}
18486703,1085639827,{}
251527709,1976219270,{}
978027044,561482646,{}
450069034,224468467,{}
221512239,158489733,{}
294060595,308107141,{}
529269301,300958161,{}
1366983223,304646709,{}
491586104,1147439102,{}
2226291258,752303336,{}
1849557564,916245336,{}
1260126782,392092413,{}
1260126782,1976219270,{}
2214494784,1723309807,{}
363725379,407259050,{}
363725379,1638685543,{}
902234696,28076939,{}
231899728,273337521,{}
2228519523,202326688,{}
946111080,1865369551,{}
282821226,465700234,{}
2253423211,465700234,{}
379159159,346173967,{}
112919166,154886604,{}
343114371,846162600,{}
2176418440,122309729,{}
360612491,50373757,{}
1316389518,1423420668,{}
257393299,328662649,{}
1858929313,450942260,{}
171246249,1594232071,{}
156107434,206679080,{}
2203419310,431985339,{}
571212471,50373757,{}
274465468,1552803962,{}
580125376,206679080,{}
172360389,551973614,{}
1172701902,863362033,{}
1074168530,1873403192,{}
1848935124,154886604,{}
1454670559,2245553912,{}
13566692,122309729,{}
955384549,1678021958,{}
955384549,303302982,{}
955384549,223469510,{}
955384549,1638685543,{}
955384549,222184943,{}
955384549,133445113,{}
955384549,392092413,{}
150864625,1585121389,{}
1179157244,1147439102,{}
2177106685,536374288,{}
1292370692,442950932,{}
333480710,388412770,{}
39289610,489953456,{}
309592847,206679080,{}
306938642,561482646,{}
800490260,388412770,{}
624001816,1865369551,{}
853443355,202326688,{}
862552860,289291773,{}
1871807270,431985339,{}
2191196984,388412770,{}
2191196984,431985339,{}
2191196984,392092413,{}
2191196984,407259050,{}
305726265,752303336,{}
16417594,202326688,{}
383124287,1865369551,{}
970720064,1444345974,{}
105415489,97523390,{}
231042456,47718025,{}
1857684295,431985339,{}
2170913620,916245336,{}
186450781,1008968916,{}
92329445,362741367,{}
317457267,97523390,{}
349897589,846162600,{}
1444119414,1523152640,{}
754556,206679080,{}
1909261182,28076939,{}
1313145728,752303336,{}
598737794,206679080,{}
2180744074,1356481117,{}
303760268,362741367,{}
836141966,1625440826,{}
313394066,1723309807,{}
254804887,536374288,{}
418612132,175073842,{}
26018730,976018357,{}
189727662,27800134,{}
408519606,536374288,{}
335938487,431985339,{}
1035502542,613864051,{}
1182963192,551973614,{}
379225042,474745424,{}
12747732,863362033,{}
943686618,49242579,{}
1010893789,863362033,{}
2187297760,2245553912,{}
405570529,306478446,{}
410773407,374506886,{}
1945994214,1301477114,{}
540967916,370222457,{}
335938555,1678021958,{}
335938555,1444345974,{}
1736246269,442950932,{}
715686910,2170878995,{}
151655936,49242579,{}
190809096,2228299783,{}
260412411,969732426,{}
468812817,256569032,{}
1329693714,1444345974,{}
1329693714,1362860359,{}
576193556,720744820,{}
1260651541,1976219270,{}
56493083,846162600,{}
87327779,748608937,{}
87327779,1077990510,{}
87327779,171500143,{}
87327779,1494394772,{}
87327779,1719947460,{}
87327779,1254689659,{}
102827045,1008968916,{}
258298893,388412770,{}
1729856563,720744820,{}
2241594427,1585121389,{}
465765450,1255431668,{}
481297484,450942260,{}
370181199,1566261738,{}
370181199,392092413,{}
370181199,1678021958,{}
370181199,388412770,{}
165708886,735582588,{}
717816923,27800134,{}
303826024,328662649,{}
820315243,1123365350,{}
843252852,1865369551,{}
40895616,47718025,{}
126026892,271629415,{}
294519949,202326688,{}
335873168,1206260779,{}
314508444,619946949,{}
991790238,1356481117,{}
485983397,1976219270,{}
762381482,561482646,{}
512623787,1147439102,{}
1979198322,436040716,{}
1979198322,97523390,{}
2195744371,1362860359,{}
141296824,86012461,{}
66421967,1523152640,{}
634815696,1356481117,{}
1956447462,1255431668,{}
105776360,752303336,{}
2176910572,916245336,{}
258966774,561482646,{}
2216690941,256569032,{}
236782850,388412770,{}
2197980427,551973614,{}
1283294478,242514929,{}
1515717913,1123365350,{}
1660847395,1649661888,{}
2176812329,442950932,{}
975930674,82530518,{}
975930674,374506886,{}
2205182857,1723309807,{}
2173601086,863362033,{}
564168002,304646709,{}
28076939,268094311,{}
28076939,497367982,{}
28076939,863362033,{}
28076939,578787218,{}
28076939,1356481117,{}
458622283,1678021958,{}
458622283,97523390,{}
774309200,88954535,{}
235963742,720744820,{}
289572192,328662649,{}
1332643172,958273968,{}
290555237,253903439,{}
390694258,1423420668,{}
291767672,2198613368,{}
381683065,82530518,{}
1610745212,1566261738,{}
374506886,1580239873,{}
374506886,358883115,{}
374506886,305392134,{}
374506886,1890961544,{}
374506886,1630254986,{}
374506886,1439531532,{}
374506886,373152488,{}
374506886,129808408,{}
374506886,2201688979,{}
374506886,131637654,{}
374506886,2159356184,{}
374506886,960676122,{}
374506886,798404642,{}
374506886,319784744,{}
374506886,1138719403,{}
374506886,634217901,{}
374506886,1485691310,{}
374506886,1218258996,{}
374506886,163444277,{}
374506886,1712196408,{}
374506886,1119026112,{}
374506886,1561637984,{}
374506886,250277059,{}
374506886,97402053,{}
374506886,1523276102,{}
374506886,2151706568,{}
374506886,2247695946,{}
374506886,267218001,{}
374506886,2223030233,{}
374506886,827038008,{}
374506886,1430714720,{}
374506886,1652241895,{}
374506886,2248498536,{}
374506886,199751080,{}
374506886,1272133746,{}
374506886,278868596,{}
374506886,491261046,{}
222189121,171500143,{}
465700234,1523152640,{}
465700234,2220035968,{}
465700234,508990059,{}
465700234,1697083993,{}
465700234,978962695,{}
465700234,335197961,{}
465700234,55808394,{}
465700234,2223018763,{}
465700234,1733143693,{}
465700234,2211902350,{}
465700234,1081323949,{}
465700234,225855505,{}
465700234,383824275,{}
465700234,158812437,{}
465700234,343004439,{}
465700234,397603456,{}
465700234,45610523,{}
465700234,2238320924,{}
465700234,157395362,{}
465700234,2167297957,{}
465700234,2238376747,{}
465700234,563710380,{}
465700234,2249050285,{}
465700234,131870255,{}
465700234,485149492,{}
465700234,2227180382,{}
465700234,477841545,{}
465700234,1621795513,{}
465700234,1711961917,{}
465700234,407293907,{}
465700234,961579968,{}
465700234,1388005057,{}
465700234,2231656642,{}
465700234,856519051,{}
465700234,478015817,{}
465700234,105069899,{}
465700234,1255145294,{}
465700234,334243785,{}
465700234,161325139,{}
465700234,417376089,{}
465700234,253928153,{}
465700234,326858590,{}
465700234,408708960,{}
465700234,307792354,{}
465700234,1618756206,{}
465700234,1126273520,{}
465700234,114531667,{}
465700234,270965769,{}
465700234,384681205,{}
465700234,242503030,{}
465700234,43208158,{}
465700234,356257786,{}
465700234,303304571,{}
465700234,217847294,{}
465700234,296961965,{}
1578304914,311408544,{}
1743357337,370222457,{}
2160100763,367189599,{}
1860044198,1678021958,{}
349144491,1976219270,{}
1450870195,304646709,{}
562726340,635455616,{}
562726340,592057601,{}
562726340,1066436226,{}
562726340,305963139,{}
562726340,1019411844,{}
562726340,216756613,{}
562726340,275798534,{}
562726340,414629611,{}
562726340,1074647180,{}
562726340,361505421,{}
562726340,2202441998,{}
562726340,229961999,{}
562726340,1625728344,{}
562726340,1658674326,{}
562726340,637102743,{}
562726340,1360365402,{}
562726340,713302057,{}
562726340,297804588,{}
562726340,405465140,{}
562726340,250276921,{}
562726340,303845581,{}
562726340,279723982,{}
562726340,250584015,{}
562726340,385465425,{}
562726340,114531667,{}
562726340,172499545,{}
562726340,1589145690,{}
562726340,627291614,{}
562726340,1640774881,{}
562726340,381187173,{}
562726340,265304296,{}
562726340,77629675,{}
562726340,2186634476,{}
562726340,183952110,{}
562726340,392092413,{}
562726340,2153786864,{}
562726340,317758199,{}
562726340,198274680,{}
562726340,20913533,{}
911279564,271629415,{}
402884046,613864051,{}
58525147,171500143,{}
219317739,1552803962,{}
354256371,40629476,{}
616793589,49242579,{}
2234975738,1585121389,{}
1270023678,349259745,{}
931694107,1649661888,{}
2203125283,1295813431,{}
745244228,581085635,{}
745244228,2238376747,{}
745244228,1195112653,{}
745244228,364145808,{}
745244228,300958161,{}
745244228,754862418,{}
745244228,1729263331,{}
745244228,634164921,{}
745244228,261234494,{}
745244228,292539295,{}
120620613,222184943,{}
153912902,202326688,{}
1031341656,273337521,{}
199886432,619946949,{}
438437475,752303336,{}
473892456,1523152640,{}
114558569,2230836844,{}
114558569,1356481117,{}
1588102765,831087792,{}
262735472,303302982,{}
896960118,300958161,{}
896960118,2221721837,{}
953876756,1585121389,{}
1933608572,311408544,{}
1386907261,1301477114,{}
2155284096,367189599,{}
802281067,355294956,{}
1499006600,442950932,{}
531072652,362741367,{}
950851182,879917970,{}
95061659,271629415,{}
2205517486,256569032,{}
700745396,619946949,{}
2178746047,1723993801,{}
1157072582,82530518,{}
95094477,346173967,{}
2213840593,541620828,{}
80545490,218499746,{}
447940312,311408544,{}
1971685100,863362033,{}
2186053358,1678021958,{}
905971454,349259745,{}
560367359,392092413,{}
306317057,206679080,{}
108562195,1723309807,{}
49121054,407259050,{}
207488802,158489733,{}
595691330,50373757,{}
849479496,1638685543,{}
304449355,300958161,{}
734299981,220475149,{}
1631192934,916245336,{}
253626227,362741367,{}
1976534900,431985339,{}
553944949,1678021958,{}
859801472,619946949,{}
159984619,218499746,{}
159984619,165916420,{}
1729726351,1560743706,{}
318441362,1723309807,{}
1541703572,355294956,{}
1887995804,1255431668,{}
275023786,367189599,{}
628262828,735582588,{}
61376431,250890935,{}
2190837691,1976219270,{}
802949060,88954535,{}
1618118600,2171376232,{}
1618118600,47718025,{}
244647883,1356481117,{}
601950163,1123365350,{}
90421156,300958161,{}
832538592,355294956,{}
377908219,306478446,{}
253298662,88954535,{}
841418732,916245336,{}
587630573,47718025,{}
947914741,278220979,{}
129959932,536374288,{}
397838333,230141598,{}
1147439102,142397442,{}
1147439102,1852683396,{}
1147439102,1460416982,{}
1147439102,484083718,{}
1147439102,346242439,{}
1147439102,490543368,{}
1147439102,22326665,{}
1147439102,765859596,{}
1147439102,469774093,{}
1147439102,1870516622,{}
1147439102,342633615,{}
1147439102,976057465,{}
1147439102,1030992019,{}
1147439102,445834772,{}
1147439102,391874588,{}
1147439102,480758045,{}
1147439102,230904991,{}
1147439102,1515176460,{}
1147439102,1729263686,{}
1147439102,266189468,{}
1147439102,293645994,{}
1147439102,188019499,{}
1147439102,397156524,{}
1147439102,1394285407,{}
1147439102,474248221,{}
1147439102,608317488,{}
1147439102,1433105588,{}
1147439102,289739829,{}
1147439102,633641655,{}
1147439102,181183288,{}
1147439102,481530681,{}
1147439102,720744820,{}
1147439102,1096163551,{}
1147439102,1296935996,{}
1147439102,1633051261,{}
1147439102,928137666,{}
1147439102,390781635,{}
1147439102,523470276,{}
1147439102,1249902326,{}
1147439102,464424006,{}
1147439102,370120392,{}
1147439102,838692151,{}
1147439102,939910988,{}
1147439102,2233220430,{}
1147439102,1392198607,{}
1147439102,581013200,{}
1147439102,182357196,{}
1147439102,169963150,{}
1147439102,1204878422,{}
1147439102,1970631289,{}
1147439102,749547224,{}
1147439102,909735396,{}
1147439102,573733227,{}
1147439102,1956959610,{}
1147439102,367189599,{}
1147439102,125664992,{}
1147439102,873480259,{}
1147439102,543568100,{}
1147439102,162574612,{}
1147439102,1634732779,{}
1147439102,978221928,{}
1147439102,495798905,{}
1147439102,90363371,{}
1147439102,329584238,{}
1147439102,1723309807,{}
1147439102,2154677105,{}
1147439102,437045020,{}
1147439102,154477268,{}
1147439102,1133381750,{}
1147439102,33519352,{}
1147439102,1198640377,{}
1147439102,1371631177,{}
1147439102,968587387,{}
1147439102,1423420668,{}
1147439102,606806186,{}
1147439102,1367531774,{}
410748931,2195769594,{}
917604356,302779605,{}
917604356,1376187715,{}
917604356,110557285,{}
917604356,942021192,{}
917604356,541620828,{}
917604356,499099690,{}
917604356,391264779,{}
917604356,83608238,{}
917604356,1151510544,{}
917604356,835823304,{}
917604356,532066196,{}
917604356,302032085,{}
917604356,383848470,{}
917604356,203900334,{}
917604356,211892057,{}
917604356,715273532,{}
917604356,378228458,{}
917604356,323311486,{}
917604356,207921151,{}
2247067656,720744820,{}
1337788429,1085639827,{}
1623189170,831087792,{}
391874588,720744820,{}
1374849054,2205873717,{}
566462497,125103625,{}
406325294,1423420668,{}
18876464,863362033,{}
514787378,367189599,{}
270057822,218499746,{}
2210531387,97523390,{}
2232420418,202326688,{}
1491372102,752303336,{}
1917774860,224468467,{}
22342669,88954535,{}
953518170,1976219270,{}
453052510,2245553912,{}
239405151,541620828,{}
78940262,97523390,{}
1585121389,89568512,{}
1585121389,1879814144,{}
1585121389,1554271874,{}
1585121389,1303486422,{}
1585121389,2247542024,{}
1585121389,47718025,{}
1585121389,2199541264,{}
1585121389,468248216,{}
1585121389,2234801042,{}
1585121389,487186195,{}
1585121389,2155917102,{}
1585121389,2226937878,{}
1585121389,952188505,{}
1585121389,281731608,{}
1585121389,1089745945,{}
1585121389,2205767966,{}
1585121389,1669313696,{}
1585121389,1130581670,{}
1585121389,2215390632,{}
1585121389,309878441,{}
1585121389,1355178283,{}
1585121389,186688050,{}
1585121389,2179026990,{}
1585121389,2246239812,{}
1585121389,2148622088,{}
1585121389,392348850,{}
1585121389,2205061428,{}
1585121389,157671134,{}
1585121389,2233287482,{}
1585121389,2234395506,{}
1585121389,2148548725,{}
1585121389,135685792,{}
1585121389,2211075011,{}
1585121389,206846660,{}
1585121389,1096906874,{}
1585121389,2230350280,{}
1585121389,2236710348,{}
1585121389,572973642,{}
1585121389,2193504972,{}
1585121389,499071309,{}
1585121389,1286535944,{}
1585121389,1083124812,{}
1585121389,964479944,{}
1585121389,2228445014,{}
1585121389,2245800024,{}
1585121389,208713561,{}
1585121389,414306778,{}
1585121389,627134680,{}
1585121389,385048542,{}
1585121389,269225568,{}
1585121389,1388771299,{}
1585121389,531608498,{}
1585121389,1667411414,{}
1585121389,2230097516,{}
1585121389,1373844114,{}
1585121389,2153223790,{}
1585121389,946989295,{}
1585121389,129618856,{}
1585121389,1271264754,{}
1585121389,154224883,{}
1585121389,1408629620,{}
1585121389,163569653,{}
1585121389,1947903606,{}
1585121389,2189223474,{}
1585121389,257943290,{}
1585121389,437310459,{}
1585121389,1879352060,{}
1585121389,1324897405,{}
1585121389,868859646,{}
1585121389,1153546645,{}
59934834,49242579,{}
287770758,303302982,{}
9404782,271629415,{}
1603307684,866936821,{}
1490487462,2170878995,{}
576522414,88954535,{}
471009458,388412770,{}
471009458,50373757,{}
1652459718,442950932,{}
1863420103,388412770,{}
368773326,1301477114,{}
368773326,720744820,{}
360568526,303302982,{}
358451419,1723993801,{}
1099204831,1423420668,{}
1455524077,1218258996,{}
770246911,831087792,{}
244156676,349259745,{}
1187023112,362741367,{}
1301477114,362570882,{}
1301477114,1171274000,{}
1301477114,201335071,{}
1301477114,189633187,{}
1301477114,910507302,{}
1301477114,493173805,{}
1301477114,1098530478,{}
1301477114,198490416,{}
1301477114,108142902,{}
1301477114,1630193311,{}
1301477114,1022420287,{}
1301477114,397023813,{}
1301477114,312970829,{}
1301477114,1385550811,{}
1301477114,367189599,{}
1301477114,1357199719,{}
1301477114,287618793,{}
1301477114,207627630,{}
1301477114,363805555,{}
1301477114,493235188,{}
1301477114,2244376056,{}
1301477114,835697274,{}
555518220,349259745,{}
1115195676,752303336,{}
930318636,178421518,{}
1271367986,273337521,{}
303302982,246413056,{}
303302982,223032384,{}
303302982,464541570,{}
303302982,270950532,{}
303302982,24440453,{}
303302982,315662215,{}
303302982,466528650,{}
303302982,327013901,{}
303302982,498866832,{}
303302982,294794257,{}
303302982,178826514,{}
303302982,442950932,{}
303302982,291300373,{}
303302982,253037847,{}
303302982,381981720,{}
303302982,1326754585,{}
303302982,474082843,{}
303302982,1241829462,{}
303302982,22635524,{}
303302982,308107141,{}
303302982,299743521,{}
303302982,288964775,{}
303302982,1327224744,{}
303302982,343005355,{}
303302982,361534896,{}
303302982,985116594,{}
303302982,887407902,{}
303302982,100850104,{}
303302982,100627131,{}
303302982,236746684,{}
303302982,554474817,{}
303302982,711277250,{}
303302982,250130628,{}
303302982,1095810247,{}
303302982,263699785,{}
303302982,1255145294,{}
303302982,1964873424,{}
303302982,300958161,{}
303302982,601126356,{}
303302982,602687573,{}
303302982,217484886,{}
303302982,245927774,{}
303302982,618574293,{}
303302982,1083447264,{}
303302982,264408656,{}
303302982,1089257059,{}
303302982,708989977,{}
303302982,225848041,{}
303302982,554512619,{}
303302982,1093447189,{}
303302982,454009453,{}
303302982,743702383,{}
303302982,1134617952,{}
303302982,515857650,{}
303302982,1725214579,{}
303302982,196146167,{}
303302982,224204273,{}
303302982,282293717,{}
2241268040,1123365350,{}
631441738,241168317,{}
493291853,311408544,{}
1063651670,242514929,{}
1606943119,536374288,{}
186255709,1594232071,{}
616106337,1566261738,{}
473205091,202326688,{}
1157857682,349259745,{}
60721520,50373757,{}
2157382005,442950932,{}
515377526,123409488,{}
515377526,218499746,{}
515377526,264782467,{}
515377526,256040198,{}
515377526,190801607,{}
515377526,1089836618,{}
515377526,82884139,{}
515377526,270316879,{}
515377526,102403152,{}
515377526,522476593,{}
515377526,153768978,{}
515377526,1854517717,{}
515377526,335502734,{}
515377526,535243895,{}
515377526,969732426,{}
515377526,517701309,{}
318507394,223469510,{}
564595075,1362860359,{}
1253869964,230141598,{}
843680144,969732426,{}
496372119,442950932,{}
90966427,304646709,{}
520718767,969732426,{}
200542647,1008968916,{}
506399162,242514929,{}
1701087691,1356481117,{}
866486742,2170878995,{}
886770139,300958161,{}
240785148,300958161,{}
240785148,388412770,{}
1255016940,916245336,{}
182847981,97523390,{}
1855293938,1523152640,{}
1855293938,257615886,{}
1855293938,1042295953,{}
1855293938,276587164,{}
1855293938,1495137349,{}
1855293938,139486627,{}
1855293938,139481894,{}
1855293938,555383469,{}
1855293938,419410223,{}
1855293938,19410999,{}
1855293938,330452284,{}
1855293938,288372417,{}
1855293938,2168281285,{}
1855293938,1953635401,{}
1855293938,21287891,{}
1855293938,1858010456,{}
1855293938,757328990,{}
1855293938,1205156832,{}
1855293938,1413865404,{}
1855293938,434080595,{}
1855293938,560322297,{}
